"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000276376",4944.81180128928,0.563363266915221,0.278632836865884,2.02188397193971,0.043188339978626,0.73728885561009,"UP","U7",NA,1.47771010035913
"ENSG00000240429",3873.71275582997,0.630701001103225,0.311972324621812,2.02165689494346,0.0432118099070861,0.73728885561009,"UP","LRRFIP1P1",NA,1.54831713335094
"ENSG00000271914",7168.065115019,-0.423194664952496,0.209334668851505,-2.02161766741416,0.0432158654265239,0.73728885561009,"DOWN","AL139286.1",NA,-1.34089350809714
"ENSG00000205744",23381.0620929034,0.393805393209353,0.19486941664724,2.02086812792299,0.0432934180175475,0.737754109663544,"UP","DENND1C",79958,1.31385438786862
"ENSG00000137573",82285.1640227753,-0.6369343663288,0.315216036331535,-2.02062805478237,0.0433182825119904,0.737754109663544,"DOWN","SULF1",23213,-1.55502132633578
"ENSG00000227782",12238.3043447217,0.304745976959341,0.150868245830652,2.01994777152387,0.0433888053322324,0.737754109663544,"UP","AC002553.1",NA,1.23520112950196
"ENSG00000184985",286762.078956421,0.371104891639462,0.183746474773832,2.01965720483206,0.0434189570151102,0.737754109663544,"UP","SORCS2",57537,1.29334296141434
"ENSG00000144591",170889.727836038,-0.25443847441308,0.125981122736069,-2.01965555542897,0.043419128221783,0.737754109663544,"DOWN","GMPPA",29926,-1.19287136341889
"ENSG00000001630",557081.318819192,-0.308509990063616,0.152774053362255,-2.01938734538962,0.0434469757891458,0.737754109663544,"DOWN","CYP51A1",1595,-1.23842799550491
"ENSG00000023839",4879.42928883431,-0.610089533149255,0.302285914357072,-2.01825326346035,0.0435648914736673,0.738155685710437,"DOWN","ABCC2",1244,-1.52635393101201
"ENSG00000257307",2657.25909685896,0.628935445085516,0.311648431275317,2.01809276726281,0.0435816008119482,0.738155685710437,"UP","AL162311.2",NA,1.54642347700948
"ENSG00000079215",5235874.53534311,0.548363185865875,0.271737879331184,2.0179858149167,0.0435927386787971,0.738155685710437,"UP","SLC1A3",6507,1.46242555491461
"ENSG00000189195",468321.538976416,0.302696446501814,0.150030683332997,2.01756360617229,0.0436367303852146,0.738155685710437,"UP","BTBD8",23285,1.23344761618178
"ENSG00000256073",30324.6672280812,-0.260984696400498,0.129387708359416,-2.01707488067977,0.0436876995674308,0.738377497358813,"DOWN","URB1-AS1",84996,-1.19829631016792
"ENSG00000277543",1452.7344906256,-0.770520671056014,0.382060489301246,-2.01675046918677,0.0437215601994358,0.73845715176847,"DOWN","AC026471.5",NA,-1.7058853293253
"ENSG00000174989",42958.2615886923,0.354201236507914,0.175662346392555,2.01637541443501,0.0437607343708125,0.738626385932402,"UP","FBXW8",26259,1.27827765326723
"ENSG00000271714",16579.7780405769,0.38855808410501,0.192738146441531,2.01598952401922,0.0438010712523071,0.738815006775766,"UP","AC010501.2",NA,1.30908437242042
"ENSG00000280968",409.761609784802,0.990188209028332,0.491342888864337,2.01526923757256,0.0438764463377547,0.739593990663351,"UP","AC002059.2",NA,1.98644411863232
"ENSG00000070540",82639.4772368426,-0.257831784876709,0.128004335853777,-2.01424258918259,0.0439840702517033,0.740915172757249,"DOWN","WIPI1",55062,-1.19568037490096
"ENSG00000069431",107069.223682904,0.584455771145662,0.290309265784773,2.013217764737,0.0440917251551373,0.742099607872854,"UP","ABCC9",10060,1.49947323525052
"ENSG00000246889",35864.4542937394,0.348042844052998,0.172896230183036,2.01301580540271,0.0441129666254793,0.742099607872854,"UP","AP000487.1",NA,1.27283273432692
"ENSG00000253716",27683.3606820409,-0.306463651279622,0.152318800937348,-2.01198833888981,0.0442211662440648,0.742854948195039,"DOWN","MINCR",100507316,-1.23667263715606
"ENSG00000152256",63166.2940199792,-0.460326435792966,0.228894642992069,-2.01108435643431,0.0443165472505006,0.742854948195039,"DOWN","PDK1",5163,-1.3758530945186
"ENSG00000234444",76083.1588684506,0.288510988745701,0.143474028708106,2.01089347907466,0.0443367092892001,0.742854948195039,"UP","ZNF736",728927,1.2213790368065
"ENSG00000126756",127713.611719115,-0.254242490092326,0.126447932424651,-2.01064964224565,0.0443624766031696,0.742854948195039,"DOWN","UXT",8409,-1.19270932764647
"ENSG00000228057",10284.5804774583,0.329476167893338,0.163866022091237,2.01064359583889,0.0443631157141935,0.742854948195039,"UP","SEC63P1",NA,1.25655704493162
"ENSG00000228501",716.869598500313,0.915563092070447,0.455424100010639,2.01035275043429,0.0443938675310207,0.742878886326559,"UP","RPL15P18",NA,1.88630516379828
"ENSG00000167711",19847.9782980271,-0.55627594805333,0.276752680133732,-2.01001106036092,0.0444300182603586,0.742982397576125,"DOWN","SERPINF2",5345,-1.4704685698609
"ENSG00000148362",248196.618571545,-0.315436886331878,0.156984169619249,-2.00935474638583,0.0444995258055678,0.742982397576125,"DOWN","PAXX",286257,-1.2443884300758
"ENSG00000272182",69510.881074023,-0.327757387561445,0.163129399445478,-2.00918650271246,0.0445173585759052,0.742982397576125,"DOWN","AC135507.1",NA,-1.25506091480105
"ENSG00000130513",6084.16302597851,-1.36179020478031,0.6780298999027,-2.00845155202703,0.044595329436566,0.743237696432934,"DOWN","GDF15",9518,-2.5700389153644
"ENSG00000176101",242066.418140098,-0.281375251654286,0.140124115240524,-2.0080430207984,0.0446387202803101,0.743237696432934,"DOWN","SSNA1",8636,-1.21535286970042
"ENSG00000087116",57649.218459819,-0.54503127584328,0.271438452537668,-2.00793686652647,0.0446500009461585,0.743237696432934,"DOWN","ADAMTS2",9509,-1.45905197433868
"ENSG00000234383",2076.68050872063,0.816944207236059,0.407044132328777,2.00701629713261,0.0447479277231677,0.743890255161716,"UP","CTBP2P8",NA,1.76167061855867
"ENSG00000132763",574999.72186491,-0.31761057153444,0.158321831898193,-2.0061072293471,0.0448448087171987,0.744343745730936,"DOWN","MMACHC",25974,-1.24626474307667
"ENSG00000216906",2046.79291492587,0.772484749642312,0.385146732287625,2.00568948113371,0.0448893881878734,0.744343745730936,"UP","AL355312.1",NA,1.70820929555468
"ENSG00000272405",24303.5167841797,0.519878244496033,0.259207213235211,2.00564728892897,0.044893892752727,0.744343745730936,"UP","AL365181.3",NA,1.43383423520865
"ENSG00000198914",461561.430289601,-0.298035936906812,0.148616723466742,-2.00539972860798,0.044920330707446,0.744343745730936,"DOWN","POU3F3",5455,-1.22946949242417
"ENSG00000188095",4860.57225070391,-0.43238666385149,0.215622650871899,-2.00529333121115,0.0449316973435518,0.744343745730936,"DOWN","MESP2",145873,-1.34946416245814
"ENSG00000224165",22462.358701756,0.338856828849222,0.169022505465347,2.00480301671243,0.0449841099218824,0.74439740357341,"UP","DNAJC27-AS1",729723,1.26475402360669
"ENSG00000165828",2782.18964770503,0.77979655907368,0.389045272369132,2.00438513061739,0.0450288208909586,0.744576279525503,"UP","PRAP1",118471,1.71688874958817
"ENSG00000270540",4290.46244491119,0.467423985368488,0.233268813045845,2.00379973330007,0.0450915174297932,0.744715511136773,"UP","AC093915.1",NA,1.38263848251771
"ENSG00000113296",126261.340342327,0.371272494028501,0.185395194373933,2.00260041951067,0.0452201948153685,0.745483154634905,"UP","THBS4",7060,1.29349322183376
"ENSG00000223697",12808.118558618,0.482183895455625,0.240818614826976,2.00227003133485,0.0452556973289317,0.745483154634905,"UP","AF230666.1",NA,1.3968565737013
"ENSG00000198468",10220.4084567519,-0.494683877791352,0.247135585924562,-2.00166995756877,0.0453202395341487,0.745715882089199,"DOWN","FLVCR1-DT",642946,-1.4090119797113
"ENSG00000275409",11365.8297825186,-0.493714395034843,0.246681328331342,-2.00142588162038,0.0453465138284534,0.745715882089199,"DOWN","AC026367.2",NA,-1.4080654498448
"ENSG00000225345",2850.94327878639,-1.09040837857973,0.544881186668291,-2.00118558918706,0.0453723933759569,0.745715882089199,"DOWN","SNX18P3",NA,-2.12934302520094
"ENSG00000118418",432749.010426028,-0.31646121944038,0.158166990251107,-2.00080445950173,0.0454134666572736,0.745715882089199,"DOWN","HMGN3",9324,-1.24527227652682
"ENSG00000265519",3596.25390402529,0.575221358734886,0.287508035976643,2.00071402102172,0.0454232175585593,0.745715882089199,"UP","AC015922.2",NA,1.48990604810308
"ENSG00000174611",19016.8592219608,0.427456121645525,0.213675410204674,2.00049280933204,0.0454470756102142,0.745715882089199,"UP","KY",339855,1.34486011715731
"ENSG00000244125",769.37159463236,-1.35842266626976,0.679176725289976,-2.00010191116278,0.0454892604534349,0.745715882089199,"DOWN","AC078882.1",NA,-2.5640469269502
"ENSG00000245384",2440.05707827031,0.630911955556672,0.315748218446101,1.99814890060693,0.0457005195371526,0.747940438800082,"UP","CXXC4-AS1",101929468,1.54854354868228
"ENSG00000228086",1332.84689389681,1.05959862412744,0.530547138747486,1.99718092275258,0.0458055326706974,0.747940438800082,"UP","AL589990.1",NA,2.08435154823951
"ENSG00000112706",11992.4926818137,0.540194098879244,0.270502504630637,1.99700220749106,0.0458249431892601,0.747940438800082,"UP","IMPG1",3617,1.45416814662058
"ENSG00000258545",3467.79338678194,-1.28253431118004,0.642282019691422,-1.99683981780499,0.0458425865720716,0.747940438800082,"DOWN","RHOXF1-AS1",101928969,-2.4326593502373
"ENSG00000187987",3063.28340124109,0.742361496743304,0.371772683222054,1.99681560869254,0.0458452173439664,0.747940438800082,"UP","ZSCAN23",222696,1.6729119296075
"ENSG00000228050",14835.4985199971,-0.488467210886414,0.244716452941986,-1.99605382071394,0.0459280648141224,0.747940438800082,"DOWN","TOP3BP1",NA,-1.40295351783892
"ENSG00000227751",53457.1953963965,-0.370798362436511,0.185780487189855,-1.99589509127285,0.0459453431379927,0.747940438800082,"DOWN","RCC2-AS1",NA,-1.29306819421664
"ENSG00000066336",48972.7651735601,0.57628426963185,0.288824901765654,1.99527210468658,0.0460132106013516,0.747940438800082,"UP","SPI1",6688,1.49100414634819
"ENSG00000153029",47218.3118902619,0.41870951110698,0.209855012046704,1.99523236077771,0.046017543121984,0.747940438800082,"UP","MR1",3140,1.33673131537425
"ENSG00000238287",1540.16164333666,0.822010120489928,0.41203964217935,1.99497824078812,0.0460452531017915,0.747940438800082,"UP","AL603839.3",NA,1.76786746365476
"ENSG00000247400",35147.8587823454,0.276248987560521,0.138482210154897,1.99483375699686,0.0460610142983899,0.747940438800082,"UP","DNAJC3-DT",100289274,1.21104207364304
"ENSG00000007376",158294.898021183,-0.294211703890439,0.147516124210117,-1.99443759430239,0.0461042535160237,0.747940438800082,"DOWN","RPUSD1",113000,-1.22621478400601
"ENSG00000135447",327766.208189647,-0.32245206954673,0.161679542078056,-1.99439004714063,0.0461094453525917,0.747940438800082,"DOWN","PPP1R1A",5502,-1.25045407189983
"ENSG00000262580",41238.7395572541,0.458078910754631,0.229742054999243,1.99388357850347,0.0461647789496671,0.748294737485487,"UP","AC087741.1",NA,1.37371136894556
"ENSG00000046889",244870.586091226,0.423457307209342,0.212411791128718,1.99356780035217,0.0461993071886877,0.748375605898594,"UP","PREX2",80243,1.34113763963279
"ENSG00000239945",1669.26659545,-0.61398210243975,0.308075338706796,-1.99296089397176,0.0462657294233663,0.74897268686325,"DOWN","AL627309.3",NA,-1.53047778314325
"ENSG00000255310",15004.8520852221,0.511095161200444,0.256518547045102,1.99242965893839,0.0463239358631166,0.749436088819961,"UP","AF131215.5",NA,1.42513161375279
"ENSG00000269313",35283.0077985969,-0.358796450005063,0.180109285984443,-1.99210411636441,0.0463596354184618,0.749535011695424,"DOWN","MAGIX",79917,-1.28235566230293
"ENSG00000231829",479.360907044667,1.36421741520243,0.684917314412331,1.99179869817271,0.0463931491553868,0.749598490976865,"UP","AL157834.1",NA,2.57436642428237
"ENSG00000110077",47295.6751196141,0.886086263341116,0.445621956420941,1.98842595292613,0.0467646008476378,0.753404884260853,"UP","MS4A6A",64231,1.84815564871488
"ENSG00000273687",1180.23790419488,-0.87505827792434,0.440141391512349,-1.98812993914886,0.0467973209637655,0.753404884260853,"DOWN","AC004223.4",NA,-1.83408217299054
"ENSG00000134594",123793.773018142,-0.495268703654697,0.249123988652468,-1.98804100052205,0.0468071556276528,0.753404884260853,"DOWN","RAB33A",9363,-1.40958326724243
"ENSG00000147606",3249.01819991909,-1.03392634496214,0.520258393298323,-1.98733236845498,0.046885576959229,0.753899734514561,"DOWN","SLC26A7",115111,-2.04758926101293
"ENSG00000129667",93289.2184170511,0.594057951559144,0.298938370816952,1.98722549378882,0.046897413917306,0.753899734514561,"UP","RHBDF2",79651,1.50948660180944
"ENSG00000261779",2764.794095533,-0.424554401728904,0.213778933263042,-1.98595060443358,0.0470388089300228,0.754757406500662,"DOWN","AC113208.4",NA,-1.34215789290802
"ENSG00000198695",13062780.8343909,-0.695396469711787,0.350160102180889,-1.98593861887941,0.0470401399196584,0.754757406500662,"DOWN","MT-ND6",4541,-1.61932938287764
"ENSG00000103876",61764.4439293086,0.285303677149933,0.143718551538149,1.98515552861107,0.0471271703738938,0.755675228748481,"UP","FAH",2184,1.21866675745254
"ENSG00000227279",18552.4709388161,0.297914080747692,0.150091402648541,1.98488438038851,0.0471573365760732,0.755680659174455,"UP","AC110015.1",NA,1.22936565058727
"ENSG00000185811",18572.1939728449,0.631825113720819,0.318367555193993,1.98457758465942,0.0471914882728564,0.755749908592172,"UP","IKZF1",10320,1.54952401423929
"ENSG00000260853",49899.3667529553,-0.358005361872195,0.180521568353626,-1.9831722333084,0.0473481943113671,0.757780481919447,"DOWN","AC109460.2",NA,-1.28165268749891
"ENSG00000225138",259352.475574515,-0.428223580670616,0.216096354101669,-1.98163260296907,0.0475203754217568,0.759475713499688,"DOWN","SLC9A3-AS1",NA,-1.34557572203534
"ENSG00000185761",14888.4123997757,-0.537365396879121,0.271269556211701,-1.98092776935041,0.0475993743979599,0.759475713499688,"DOWN","ADAMTSL5",339366,-1.45131974257898
"ENSG00000197815",26703.5930209592,0.701505499677256,0.354185310335645,1.98061714928965,0.0476342242672676,0.759475713499688,"UP","AC122129.1",NA,1.6262009016582
"ENSG00000223343",112808.068975109,-0.283124086946524,0.142978095867118,-1.98019203731497,0.0476819542656361,0.759475713499688,"DOWN","AC137630.1",NA,-1.216827014054
"ENSG00000104679",197611.036512763,-0.263648634790876,0.13316523135087,-1.97986089999876,0.0477191609857938,0.759475713499688,"DOWN","R3HCC1",203069,-1.2005110100576
"ENSG00000228393",20827.2475203872,-0.436316922015154,0.220465235299056,-1.9790735778514,0.0478077228154543,0.759475713499688,"DOWN","LINC01004",NA,-1.35314544873739
"ENSG00000242457",8278.05757179338,0.333160221162822,0.168373770035381,1.97869431261659,0.0478504336924675,0.759475713499688,"UP","RBBP4P2",NA,1.2597698782499
"ENSG00000204869",68578.4416829661,0.348861603584618,0.176311009412768,1.97867169354062,0.0478529819480864,0.759475713499688,"UP","IGFL4",444882,1.2735552984718
"ENSG00000182132",111707.616211959,0.394599578277701,0.199445125900145,1.97848694720804,0.0478737996628775,0.759475713499688,"UP","KCNIP1",30820,1.31457784692343
"ENSG00000253829",1831.94803648133,-0.616334223699387,0.311640463020389,-1.97770924136723,0.0479615171293795,0.760391136716415,"DOWN","AC067817.2",NA,-1.5329750576033
"ENSG00000264204",34015.2216720914,0.448881063421538,0.227014762320707,1.97732102896198,0.0480053541305695,0.76061016066165,"UP","AGAP7P",NA,1.36498118344153
"ENSG00000116729",487881.62397441,0.442319073150106,0.223837227166185,1.97607466260164,0.0481463216258768,0.761890729788625,"UP","WLS",79971,1.35878676692537
"ENSG00000253851",510381.893614515,0.311292240848009,0.157584615330656,1.97539740916226,0.0482230665938545,0.762090098052815,"UP","AC025370.1",NA,1.24081861982496
"ENSG00000273059",3189.59379358833,-0.732633049614684,0.370922016585528,-1.97516733128661,0.0482491619213229,0.762090098052815,"DOWN","AC239803.1",NA,-1.66166902287804
"ENSG00000082074",36039.0309277473,0.719711713332002,0.364559295273785,1.97419657834124,0.0483593949263006,0.762301059718579,"UP","FYB1",2533,1.64685291911886
"ENSG00000138336",12587.3890297381,0.573903596698669,0.290714876476408,1.97411155443654,0.0483690598088274,0.762301059718579,"UP","TET1",80312,1.48854578471828
"ENSG00000221585",221.130549616799,-0.998330690678789,0.505730541453213,-1.97403678213717,0.0483775607061405,0.762301059718579,"DOWN","MIR1226",100302232,-1.99768718421211
"ENSG00000269445",7112.95641351134,0.672410617071301,0.340690784702506,1.97366834462064,0.0484194668659534,0.762301059718579,"UP","AC067969.2",NA,1.5937337334369
"ENSG00000161914",85711.6674199137,-0.291706294048233,0.147831356383304,-1.97323694502189,0.0484685730906648,0.762301059718579,"DOWN","ZNF653",115950,-1.22408716558908
"ENSG00000261054",142236.746726063,0.65329354992923,0.33108860569673,1.97316832620822,0.048476387825837,0.762301059718579,"UP","AC036108.2",NA,1.57275456529637
"ENSG00000056558",149149.335841124,0.439790373853515,0.222904359344911,1.97300032689359,0.0484955250944613,0.762301059718579,"UP","TRAF1",7185,1.35640722475447
"ENSG00000280571",191390.166042994,0.352141253306849,0.178486195260158,1.97293271221102,0.0485032290612335,0.762301059718579,"UP","AC006059.2",NA,1.27645373944313
"ENSG00000261884",187490.360003015,-0.252430950982809,0.127985569876273,-1.97233915688184,0.0485709024386857,0.762577123113895,"DOWN","AC040162.1",NA,-1.19121262627725
"ENSG00000124613",64050.6868443711,0.393517965295164,0.199527354188419,1.97225070665526,0.0485809937519568,0.762577123113895,"UP","ZNF391",346157,1.31359265493156
"ENSG00000223509",19516.4944948815,0.456586576150498,0.231597937989853,1.97146218188913,0.048671034616598,0.762964223439857,"UP","AC135983.3",NA,1.37229112625217
