"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000265206",1773.62586469285,-1.14835025513633,0.565649819221449,-2.03014341402408,0.0423419636867329,0.290928591218341,"DOWN","AC004687.1",NA,-2.21660277359702
"ENSG00000181800",3747.90963857049,0.870816163150518,0.429006337825514,2.0298445182987,0.0423723461530357,0.290940348312964,"UP","CELF2-AS1",NA,1.82869714060186
"ENSG00000197322",23177.7196788014,0.673463297400558,0.331798387206239,2.02973650074419,0.0423833305702134,0.290940348312964,"UP","C17orf102",400591,1.59489704538227
"ENSG00000163993",2057.8420128866,-1.10870546593239,0.546621578930897,-2.02828704293166,0.0425309606048507,0.291618175572512,"DOWN","S100P",6286,-2.15652055300219
"ENSG00000230679",1222.17790648811,0.614932461009148,0.303233979715843,2.02791409322067,0.0425690165111048,NA,"UP","ENO1-AS1",100505975,1.53148629971038
"ENSG00000258285",1123.32284333993,-0.633074154321732,0.312436376966292,-2.02624982554458,0.0427391900685852,NA,"DOWN","TESC-AS1",NA,-1.5508661249456
"ENSG00000280828",11506.6814515561,0.829656496829873,0.409564175002599,2.02570573176867,0.0427949489842637,0.292755240170159,"UP","AC090114.3",NA,1.77726214893759
"ENSG00000275691",890.304393476881,-1.28688319422717,0.635300522295295,-2.02562905123665,0.042802812173772,NA,"DOWN","AC026461.4",NA,-2.44000346110202
"ENSG00000140057",17885.4743947985,0.686036024318402,0.338698380372781,2.02550724796301,0.0428153049767531,0.292777651392047,"UP","AK7",122481,1.60885691478837
"ENSG00000267198",4843.63110966587,0.675089719060231,0.333379662988168,2.02498770623627,0.0428686266106875,0.292948855727871,"UP","AC091132.4",NA,1.59669606578089
"ENSG00000267156",681.684408266595,0.945294020807748,0.467039519396003,2.02401291871456,0.042968822537097,NA,"UP","TPMTP1",NA,1.92558127909266
"ENSG00000245205",2265.77146005256,0.782310312261345,0.386556643781242,2.02379217857672,0.0429915393215214,0.293383097262036,"UP","EEF1A1P4",NA,1.71988286586815
"ENSG00000278879",1094.41980571211,0.747277978475846,0.369261631077625,2.02370870836227,0.0430001320435959,NA,"UP","AP000560.1",NA,1.67862268006777
"ENSG00000164326",176725.916463377,0.93034141458259,0.459904774489991,2.0229001006008,0.0430834481871745,0.293550587434087,"UP","CARTPT",9607,1.90572693406565
"ENSG00000272815",168108.395753357,0.668797064411911,0.330695074498425,2.02239802158014,0.0431352492976419,0.293569547684225,"UP","AC098850.4",NA,1.58974686564961
"ENSG00000269124",13549.620712656,-0.789719628584733,0.390491287269379,-2.02237451725766,0.0431376756034953,0.293569547684225,"DOWN","AC007193.2",NA,-1.72873846925784
"ENSG00000273176",668.229378668763,-1.1878266832231,0.587590715349771,-2.02152051111977,0.0432259112685625,NA,"DOWN","AL008635.1",NA,-2.27809306149248
"ENSG00000248445",19133.7474159718,0.653474665586688,0.323273461289787,2.02142997751648,0.0432352741084904,0.293913639744356,"UP","SEMA6A-AS1",101927233,1.57295202099548
"ENSG00000182752",3966.79019370683,-0.82444540927111,0.408043099427776,-2.02048609675615,0.0433329908511932,0.294494017288613,"DOWN","PAPPA",5069,-1.77085416798198
"ENSG00000245534",7823.66068670205,-0.602219210122597,0.298145812276997,-2.01988149866447,0.0433956808127479,0.294581683160742,"DOWN","RORA-AS1",101928784,-1.51804989535794
"ENSG00000276462",55660.0660863741,0.857236806835174,0.424681531120721,2.01854035086704,0.0435350161589498,0.295194379246576,"UP","BX255923.2",440896,1.81156529556573
"ENSG00000272489",442.911377900718,1.29441992686706,0.641800451026381,2.01685730322718,0.043710406889631,NA,"UP","AL132656.3",NA,2.45278355067843
"ENSG00000152463",3484.20756277382,-0.814122844894277,0.403730959289736,-2.01649842837548,0.0437478823969647,0.296017019474845,"DOWN","OLAH",55301,-1.75822882791732
"ENSG00000235489",1379.93677496537,0.746209932331697,0.370065857143741,2.01642469286718,0.0437555855868479,0.296017019474845,"UP","DBF4P1",NA,1.67738043346683
"ENSG00000197901",10518.8556371904,-1.10055528853034,0.546438982465378,-2.01404973628519,0.0440043119344035,0.29716363776108,"DOWN","SLC22A6",9356,-2.1443721279645
"ENSG00000080031",27428.2847065454,0.74071897652851,0.36828829581627,2.01124766913048,0.0442993029612671,0.298173672202763,"UP","PTPRH",5794,1.67100838936801
"ENSG00000268707",4064.15337013583,-0.895972930557014,0.445941695344747,-2.00917057074997,0.0445190475761153,0.299146435993717,"DOWN","AL158151.4",NA,-1.86086439947861
"ENSG00000275067",246.976737816318,-1.35266488299621,0.673326004697929,-2.00893010749385,0.0445445464507392,NA,"DOWN","MIR6825",102466199,-2.55383423106538
"ENSG00000254418",9225.09780125558,0.666695523931438,0.332064400398481,2.0077295944142,0.0446720340048689,0.299583868294035,"UP","SPON1-AS1",NA,1.58743280400816
"ENSG00000231255",1226.38885425542,-0.803253494749677,0.400174754893409,-2.00725679200736,0.0447223273000622,NA,"DOWN","AC005009.1",NA,-1.7450320027319
"ENSG00000163116",1878.18192186001,0.642993941143158,0.320451875541384,2.00652263325611,0.0448005164463465,0.300123093599787,"UP","STPG2",285555,1.56156642712244
"ENSG00000143995",87910.6058430745,0.674582338288766,0.336198245674017,2.00650166075777,0.0448027517456285,0.300123093599787,"UP","MEIS1",4211,1.59613462319063
"ENSG00000225449",45362.8414590057,0.639497128344068,0.318830370009143,2.00575976600262,0.0448818852132764,0.300241977345258,"UP","RAB6C-AS1",100131320,1.55778607642115
"ENSG00000183346",17747.4477477371,0.707858598752362,0.352914637742728,2.00575018163,0.0448829082916135,0.300241977345258,"UP","CABCOCO1",219621,1.63337788394358
"ENSG00000170537",94171.5159988531,0.610724680879458,0.304559554016197,2.00527178617742,0.0449339993357333,0.300496120557717,"UP","TMC7",79905,1.5270260575817
"ENSG00000243977",427.112821550248,0.913780393700474,0.455719253591136,2.0051388799129,0.0449482019853148,NA,"UP","H3P13",115482685,1.88397574815936
"ENSG00000160781",2028901.25611798,0.599575363282856,0.299122310950625,2.00444882020795,0.0450220041187409,0.301000291475841,"UP","PAQR6",79957,1.51527050259773
"ENSG00000231084",1382.50011075992,0.726167740984393,0.362382107224443,2.00387305694053,0.0450836603770096,0.301326103343742,"UP","RPL22P24",NA,1.65423906274208
"ENSG00000204291",8928.85392870481,-0.755603775745531,0.377308526856042,-2.00261515964579,0.0452186114323295,0.30167032969815,"DOWN","COL15A1",1306,-1.68833802310089
